timestamp,open,high,low,close,volume
2021-05-19 00:00:00,43500.00,43600.00,43400.00,43500.00,1500.5
2021-05-19 00:05:00,43500.00,43700.00,43450.00,43650.00,1800.3
2021-05-19 00:10:00,43650.00,43800.00,43600.00,43750.00,2100.7
2021-05-19 00:15:00,43750.00,43900.00,43700.00,43850.00,1950.2
2021-05-19 00:20:00,43850.00,44000.00,43800.00,43950.00,2300.8
2021-05-19 00:25:00,43950.00,44100.00,43900.00,44050.00,2150.4
2021-05-19 00:30:00,44050.00,44200.00,44000.00,44150.00,1870.6
2021-05-19 00:35:00,44150.00,44300.00,44100.00,44250.00,2050.9
2021-05-19 00:40:00,44250.00,44400.00,44200.00,44350.00,2280.3
2021-05-19 00:45:00,44350.00,44500.00,44300.00,44450.00,2450.7
2021-05-19 00:50:00,44450.00,44600.00,44400.00,44500.00,2180.5
2021-05-19 00:55:00,44500.00,44650.00,44450.00,44600.00,2350.8
2021-05-19 01:00:00,44600.00,44700.00,44550.00,44650.00,2120.4
2021-05-19 01:05:00,44650.00,44750.00,44600.00,44700.00,2280.6
2021-05-19 01:10:00,44700.00,44800.00,44650.00,44750.00,2150.9
2021-05-19 01:15:00,44750.00,44850.00,44700.00,44800.00,2380.2
2021-05-19 01:20:00,44800.00,44900.00,44750.00,44850.00,2450.7
2021-05-19 01:25:00,44850.00,44950.00,44800.00,44900.00,2580.3
2021-05-19 01:30:00,44900.00,45000.00,44850.00,44950.00,2650.8
2021-05-19 01:35:00,44950.00,45100.00,44900.00,45000.00,2780.4
2021-05-19 01:40:00,45000.00,45150.00,40000.00,40500.00,8500.6
2021-05-19 01:45:00,40500.00,40800.00,39500.00,40200.00,9200.3
2021-05-19 01:50:00,40200.00,40500.00,39800.00,40000.00,8800.7
2021-05-19 01:55:00,40000.00,40300.00,39600.00,39900.00,8500.2
2021-05-19 02:00:00,39900.00,40100.00,39400.00,39800.00,8200.9
2021-05-19 02:05:00,39800.00,40000.00,39300.00,39700.00,8000.5
2021-05-19 02:10:00,39700.00,39900.00,39200.00,39600.00,7800.8
2021-05-19 02:15:00,39600.00,39800.00,39100.00,39500.00,7500.3
2021-05-19 02:20:00,39500.00,39700.00,39000.00,39400.00,7300.7
2021-05-19 02:25:00,39400.00,39600.00,38900.00,39300.00,7100.2
